Iteración,x,g,d,alpha,S
0,[-11  13   7  -1],[  12 1548  948 1716],nan,nan,[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.]
1,[-11.02842837   9.33274026   4.75415876  -5.06525693],[-921.01910708  200.15411625 -367.77868227   29.06051755],nan,[0.00236903],"[ 0.88016326 -0.17311002 -0.16899405 -0.21666237 -0.17311002  0.75082366
 -0.24357906 -0.31199474 -0.16899405 -0.24357906  0.76201334 -0.30493884
 -0.21666237 -0.31199474 -0.30493884  0.60936877]"
2,[-5.59820586  6.6484818   6.00757689 -6.90157383],[  27.69729653  281.87001627   61.25769812 -288.30970313],nan,[0.00687858],"[ 0.24733448 -0.09094958 -0.35788196  0.21502852 -0.09094958  0.74079899
 -0.21893644 -0.3686475  -0.35788196 -0.21893644  0.70565586 -0.17619945
  0.21502852 -0.3686475  -0.17619945  0.31545828]"
3,[-4.50449493  3.46262571  5.76900343 -4.77494171],[-165.09053773 -128.48911221  338.00072034  -69.66343282],nan,[0.01064923],"[ 0.23530121 -0.18124845 -0.29313738  0.24333226 -0.18124845  0.14457693
  0.22657917 -0.18982302 -0.29313738  0.22657917  0.37728835 -0.31185064
  0.24333226 -0.18982302 -0.31185064  0.26273035]"
4,[-8.88178420e-16  1.33226763e-15  0.00000000e+00  3.55271368e-15],[1.13242749e-13 5.12923037e-13 5.26245714e-13 9.57900426e-13],nan,[0.0342314],"[ 0.01353206 -0.0107735  -0.00911287  0.00824824 -0.0107735   0.01353206
  0.00824824 -0.00911287 -0.00911287  0.00824824  0.01353206 -0.0107735
  0.00824824 -0.00911287 -0.0107735   0.01353206]"
5,[ 7.33640642e-29  5.12759588e-30 -7.09974815e-30 -6.31088724e-30],[1.77742195e-26 1.20896878e-26 4.26339876e-27 2.35474980e-28],nan,[1.],"[ 0.01353206 -0.0107735  -0.00911287  0.00824824 -0.0107735   0.01353206
  0.00824824 -0.00911287 -0.00911287  0.00824824  0.01353206 -0.0107735
  0.00824824 -0.00911287 -0.0107735   0.01353206]"
